Q_E,ZN_E,PH_E,DBO_E,DQO_E,SS_E,SED_E,COND_E,PH_P,DBO_P,SS_P
1978.475681165901,2.158297731148397,7.737222756430368,13.505709870553542,65.09562177853,81.40541028143346,16.063637870368638,545.6955294634402,7.105377597941912,14.584928526456475,43.8199184455003
863.0829072672507,0.6379015139778188,8.005433279115282,47.47831292124251,85.9811169133917,53.32035455231032,21.233058114422043,806.6725586964096,6.815476963747431,9.20696471269282,25.048315981581084
1508.2033211088178,1.4188795289936222,6.817210210586147,32.15208962849505,71.29579846414909,85.77439094531387,28.407015536723165,1010.6173341713895,7.448359288113799,25.911054811746745,19.202238602510675
1642.4294229930763,1.8154114819931755,8.261741518397857,22.22097242632094,102.19121173732499,88.02784008959163,6.600158665215523,1265.8711361893397,7.821380882511178,18.72274079100179,47.82255439944559
856.4563159885995,3.229586206658006,8.243687055490463,25.879260682971335,117.5526468358119,36.95952437589264,25.61858093367519,1422.6937108117997,7.949157975527106,9.729894809758871,33.707897293953984
1592.3245229177894,2.8538915233445596,6.558494566069118,27.888101620193424,162.32395054449597,72.58827857361028,12.309577760304828,1865.9085758216327,7.478893940735947,23.009599964661145,21.289477607531456
1051.6746990788797,1.7804836294892312,8.151633501129526,34.02377333442469,147.67213773225112,57.78254433303854,16.097986362659448,1264.7810143256866,7.4173535932878725,17.777840962237512,40.831098908263755
1448.4587458903693,4.932576243964898,6.75773973494689,30.62717710785991,143.13928512176466,90.4125390337188,5.547833219375224,1251.913466938594,6.902067662587089,20.107824556007998,12.016692606922598
1450.294566141342,3.0288740967844356,7.170237708518284,46.775678928576696,102.85624199144816,37.25925433411633,12.526151945857826,575.3645147344732,7.45864736185112,16.522458455164546,26.308512706412674
1303.6620261121377,1.1861339586799724,7.9870165125832155,29.87853931623321,176.217132962714,74.22505602480354,17.565781065753264,552.3673289843357,7.255974894758474,25.71772459545016,33.42784972955673
635.4346550816124,0.5089123631020187,6.821519792096616,49.6863205929325,120.69307510972469,68.62016978021781,6.404401933685975,1326.739942874558,7.5285623370602925,25.739067892076246,17.397916705470294
1752.953743383857,0.7642956959216601,8.135934048238123,44.05699830980383,196.86574070227317,43.624118205746626,17.27739323457913,1157.2679198725168,7.266471617451856,22.734720545609655,59.23272387954198
981.1700974576038,1.2297886419225406,8.164268355915484,18.340420574293432,145.12132074436053,30.92807229209381,28.177765721460684,1758.770592470448,7.08835894814044,7.635034434911557,20.454868229480713
779.7777655997813,0.8034068662977784,7.514935467521672,47.22380858575665,68.93971123467541,72.13118083818213,7.63483045269513,741.0193770677678,6.913958330274052,25.971346547601723,16.517656502163277
561.1627123321459,0.9328351202565288,6.512771743433667,14.654655915419044,151.4266343113151,79.08779665058645,24.11101820188761,537.4574931755744,7.177902133506675,21.775324513322744,20.17674369434482
1386.3394147823628,1.4254758434692354,7.074076266349826,42.697988339647665,98.76560231475484,45.250187501068,15.241776334399816,1173.5581518951888,6.915973801145302,22.42560415010749,48.45305665798621
1516.3465427634237,0.8668679764737741,7.733853836751484,25.2249317390632,152.94907950291463,71.5866083217851,21.37934286310845,856.2178351283862,7.01227634098878,14.074571010096792,31.27528296359214
524.8817433917842,4.483827123132126,8.462372356054846,45.11897281780278,60.446172224360865,51.61047260892026,11.505914949630734,574.4215600082562,7.984803390295455,26.981988903925167,38.2707969876269
1268.1395874489215,0.40116872830821104,7.7636270540333365,44.72226760429801,76.23221557639391,77.05655066260942,8.987306563533958,1586.8974302714435,7.332924268287942,23.13429000587144,11.050457849318038
839.7436627969068,2.6225569478512734,7.019607162128319,42.23701600470485,178.36058883586796,35.93722199152425,9.011565356780661,667.3894999358712,7.43824611980602,7.814761663229861,11.721565428665727
1467.7591856141748,2.0519841349483077,7.768011406199223,41.601217452282455,84.07693355352723,91.21720021089395,6.762298641078616,1412.4792500116575,7.848342234484658,15.194450860154067,32.29127749135081
761.5496435074872,4.911893084543032,7.579970759431711,22.18716556392163,175.556168786441,42.99276771724638,9.641167622531075,921.5746252503337,7.994682680588825,27.159509049003542,50.832762160081174
1536.4066071536988,0.5601945108402617,8.059690790302287,13.236771322050087,91.89141326816156,49.42287902049223,21.605484624724205,760.2440755325331,7.499257339213618,6.179917542434475,54.26194393537826
1080.1030194508062,1.9892779952287083,6.713961277653917,26.119207150606456,146.43228650880616,24.647356166427983,27.042265296087702,1069.6272843789761,7.774968585253006,29.03541549105124,14.33532837978201
1905.0949831051018,4.847352166376845,8.022055805004056,16.940980599460346,154.12258602647466,28.92097698570211,25.353142139779045,1702.1686643344306,7.19232922920401,21.97906420798907,36.91815510505114
706.2814162189899,4.327535629469901,7.582533157352221,37.79804355609847,126.89821297175794,61.26895221698625,22.128357746862104,1088.140365356859,7.166892748936749,20.784399441084418,55.66148431396353
1011.5995265753877,4.0853603547464,8.42598400771799,23.843989061511422,95.7966015045097,41.40741413823772,7.760796585277567,1626.1544738165835,7.283244465193472,11.763981412199785,29.398637719894317
670.2102818608836,1.289514135224699,7.183744332077373,49.02440803439659,81.89665645566441,86.83841805937556,12.229686157398746,688.229445198726,7.607008715208379,11.219794718479427,51.47829157141843
1887.040427417844,0.8544379369503291,7.765243786267896,35.63888309381328,54.978403184363934,21.175471092396307,12.745171883061724,1659.1571294976186,7.618630027106119,28.551455487214888,16.68478271997181
1816.0090300714714,3.343216099622155,8.364056211020035,42.899222545374435,95.59196018610857,50.32752389375489,11.24892365994053,855.399987359973,7.178287321579341,12.45681135585307,56.769724483389936
886.9124415727334,4.646879945637929,6.7050194559813585,15.300986909673938,147.97441857969244,46.987643741527414,17.875141492743076,1516.0896948333093,6.959851908963954,24.387632417974984,47.57116587656513
1489.9760690512685,2.783814465069649,8.374456974472903,44.4805792909049,190.7457227672724,21.54621047340808,18.388845371991813,1348.6723322614944,7.55887550775861,14.82804495517698,57.06671963934508
1725.8333003018238,2.8580634473494992,7.875771444601627,46.910287620535776,180.6806723394578,29.949471920040818,13.922149379277755,1893.717075817531,6.953991034626517,8.4813517696176,43.83086167762532
1332.8012173991935,1.3998954683014209,6.635674118210344,29.482476752757435,164.9097164802954,53.09141399349082,13.8447289684109,1080.9837769629712,7.4941910098751965,5.267882442383974,28.17019659997135
1294.4758675340097,3.8474646659596843,7.101927133893632,34.2501175100391,168.2671014879948,59.429166755795734,25.713889947652035,599.2477832516606,7.632106553667571,18.60643342538127,56.909058626236124
862.7784363506776,0.9352187427876169,7.916344177290563,40.59239203611982,149.7477355213993,52.34317978038953,24.73232120799214,528.7332283268794,7.640733795673341,29.394470463723316,23.778338815458923
639.6541517088488,1.6183961820212183,6.634701202937544,16.993545090416504,89.04302863490045,62.475014272967506,12.694895792018642,1740.2878414591296,7.7041665327915165,14.228404845230113,26.60862610308663
1845.8236369299902,2.127182193082084,7.664340920352546,30.102643058537698,186.07925460587447,67.61053399245452,27.84471109683148,1287.1034564921483,7.847431305878797,13.929808349826121,45.040420900087014
1850.6270857449956,2.538051893422275,7.1917661139059135,25.946521110892526,150.6098467858751,20.79390569022685,28.82037542506265,1662.866077752424,7.399950790357746,13.602290446236053,48.26581497626931
1449.652185909902,1.2120486620754012,7.741831035534954,15.854959686489964,134.066094647066,57.127612756280314,13.16856355075102,851.638400017272,7.676299027435485,18.013595932621463,56.47017419245769
1008.544686573051,0.5741841236960177,6.591484067625026,24.70137689166126,66.64842038202215,97.07993927100706,13.860623719826371,1017.6256182698506,7.543007282439004,16.016622085607338,20.240120452810473
1023.8143619189914,3.0531002122081627,8.243073612304752,12.726892375419743,117.05833157096382,61.522582410363896,17.64085383554897,545.1558083169784,7.023967927757219,26.99786566817536,49.8999017609612
1588.933518305359,1.4431527662012789,8.446977938354793,11.03247627797948,119.05374068028894,74.20338139671625,28.528020313341838,1942.2384868611682,6.8308275738432895,17.63801979308726,46.927302669848174
1845.6653899288656,2.9061911071130613,8.437755710571382,15.40665156619291,179.6845414284005,44.949108633350654,26.907985828557788,1501.80186005122,7.14144966281232,17.69394595471422,13.189727812679894
1830.629636397676,0.7718135763710116,7.99930366348585,48.52460446356695,131.99723302816827,81.91931025222101,7.5641990645897454,1899.8076316389593,7.331640447605143,8.459289868013915,29.361157060510347
1669.8133187864357,2.4057005092740873,6.760172480261264,31.98118143580068,107.06008234556145,81.8337185500892,14.818268581785405,898.2446111436085,7.540527133314388,29.568488522759647,24.138272853004928
1463.0474692314315,2.6629471627579293,8.016526391858045,48.6328864461288,196.5200492765989,61.703683812331114,18.834279743744297,1417.1954168384914,7.819951196603847,11.249322271720743,25.224521217701522
626.2099474925733,0.25911768411213454,6.549173832917603,27.29991513320528,66.60808899894735,98.08110586233708,17.578311813788503,1517.7499524389568,7.0354948600473985,6.834101686490067,59.14734397773504
742.4430711419207,1.683021390969603,6.5442471030579945,22.472645323410383,113.38226424679169,30.044017181012272,9.846576698422318,976.3245503863827,6.950659747878173,21.57865622438022,42.138870673996394
1847.8312827906188,0.6720733846948712,7.147220438299082,30.245674513609764,56.30370127571079,21.35581319116648,26.470419279203867,1772.163852523445,7.956175936969193,19.884159253921815,45.883807889674976
1409.6435894893848,0.3168748523638387,7.477286380809332,27.580467545316406,160.98561811503956,81.61265694056767,21.923519574920935,1920.7421943503718,6.929653471251688,15.378641349818643,58.830881865750456
513.7955774249444,4.949801161949726,8.040814835615587,14.226587370469757,187.7114828298726,84.5724429891906,25.94770937129509,1827.2826765440066,7.374189284128627,15.55480584701695,28.860089122881934
652.2073142990482,1.6117692248736148,7.866590753213011,35.63305258760825,92.0055994325734,29.6165783296461,26.469106983736804,1608.6004639090588,7.502676474551962,24.626598026160778,50.0920084226403
1495.2526536620837,4.049372229273175,7.391805412753497,18.641527300383984,178.75125151986813,41.24662663668849,23.708896341643495,916.197019587431,7.449649305088926,9.892816002491227,31.72654816522477
507.59237576932804,1.2732032738188193,7.047253332563332,34.78351819591318,93.83273456928467,21.404189069330315,15.980265031242933,922.4240631584476,6.903238588439532,25.506332973622243,53.47668359074899
741.212077126248,3.4075136111196462,8.494249000315422,36.00804369592613,186.61552424658728,43.46468886244517,20.263668875385612,1945.040480669057,6.868432296804343,21.218677847375453,19.03287706556516
1323.1006840498792,3.8011392994484328,7.352362604471946,16.080994125145924,163.09428553951759,81.85134991349372,9.00913515299358,515.4267439035381,6.926580112953243,15.47424434448811,57.38430885321398
1537.84279653904,2.9781937030392216,7.402774048659351,12.453985084426726,170.7360165262158,61.436842217006316,21.841135436872694,1574.0749598632167,7.502705220647135,16.450715414596715,20.938585420543983
1477.9418892539009,2.357880942750792,6.827247642383338,41.230463442737594,52.70098334006818,47.84764745346305,9.48133139348202,1559.3692438328933,7.453213865161185,11.416180179652395,26.311025349046577
836.4039641908397,2.059204570736343,8.08961909749986,28.392016950772806,194.4215535611039,49.73914359250642,22.34873976275392,1434.0343114246962,7.080488950444093,23.80285831742437,47.80961170533902
1568.2688320213038,1.7443413327149764,7.887364451562977,12.32655182021903,159.00064881054848,20.108290057237454,10.739954018849216,1985.1632691302987,7.5653289702147095,17.821868557631696,29.687757078270334
855.8736312452002,4.64764572123913,6.941539225577521,49.794652686790684,95.71266430792,43.98404220521887,7.938782503755499,967.8191536455879,7.784081002466779,13.02136356874609,40.410568838322334
988.0995472389016,4.153097038938646,6.664762091231685,12.311222439854665,174.40919972882705,71.71669933103445,9.132112253573936,1009.9577956898722,6.849894751815913,19.901252894023756,32.22867505347142
1619.7371076770362,4.825134553332563,7.860998604149426,37.801409154342124,92.22817976223949,97.93555550530857,5.049803380476757,618.4091044198333,7.397755932257651,29.893361301283075,47.118496854489095
1474.449348570822,0.6214861174277236,7.809022428562271,49.34715701053654,180.9130759349192,87.76486615871195,22.968490446338254,1164.1972048156063,7.627172494523228,15.881556991413847,21.416562618430543
1773.835115741267,3.6543373760182214,7.046519053996419,19.567204168637026,66.88705856179055,21.88759717164233,23.310026226459478,891.5727893522721,7.102774312483624,28.01728501946549,12.92289936184385
1486.4193384505152,4.691702284105189,8.401727124500821,15.689974747487847,155.55289661911937,91.88484837398715,17.873333747831488,1015.0800532664663,7.169325086351779,13.625420998114153,24.99646987365331
1352.4629050032074,0.9061653308283008,6.802115783561801,14.855397576897156,131.10477149673653,82.65587306389008,9.034070026384592,1751.8576853834415,7.536365483587261,6.368317673124647,33.715433243421515
640.5121517421387,0.3324813368338875,7.364669602085204,22.131005902703823,64.48017052931613,82.43008988567843,7.088858437767244,1903.2267702912436,7.877522352132484,10.106052659210722,18.401002609633927
1051.5737045891503,3.7056032464502953,8.387231840335197,14.041832440425868,86.28407423882584,56.63966072028572,5.478224160932175,778.5996080077784,7.771909304363479,15.467378583192104,27.739864482819435
897.8035515225881,2.8723655658995595,7.339454633852244,37.68645366776528,51.860605441597215,51.840423436360226,9.143704424130519,1058.7633973301988,7.4997562629195,10.490873214864227,29.999150914678427
865.9844650686254,4.20914388379136,7.777051895328171,12.491671925202507,120.31519481967588,44.23325830665541,27.271388374578667,1892.9458431730911,7.676266061308699,5.005675955456389,12.869592184413676
1959.5158321286683,0.6988618831314475,7.295188795925588,30.37688512599159,95.18978911400006,25.255588716349262,11.038421042542044,592.712691033834,7.237786964249358,27.87503844368818,39.16536240921023
1089.6465870001407,3.976336559299451,7.04843040469734,49.86787415411907,139.75362264466384,38.258829079495925,13.85678318043039,638.5407921670678,7.5691586337185095,26.096985280773225,54.217171398564375
1838.0698327656698,1.0081366002387226,8.467955295919657,42.558810780240755,94.58567115629258,39.72829079824197,7.6336371120333295,744.186483809344,7.359417909353068,23.55730578717368,17.58714564765262
1446.7079389958944,0.8182797143285225,7.318668012630086,34.608777529240434,94.98786672604771,58.72616557681613,10.559032618704258,1392.8192511903121,7.027923363749073,9.195364891150716,39.8904006700757
1692.2169553124727,0.8213289896549647,8.28819840735827,22.250144831464468,161.4789798097405,79.79555252773551,17.98061426950513,725.7084065089962,7.642085928652708,8.009089405249652,43.23696024554231
1253.9556396577882,4.07287360115691,6.959909211782172,34.95583345166554,57.22142539675302,57.90478627183573,20.193817077391316,1952.1145721761002,7.467757564818586,6.690118736809579,30.966734020964417
1365.3558269395387,3.3259861034810005,6.926209408050166,31.081658556466067,185.4342492787981,24.62755595577285,11.133807854155275,1170.0717908877805,7.23034589834431,23.10072971932303,45.0548793682135
1238.776540728296,2.6153271238455966,6.562268165769023,27.043335355614857,177.83958115867722,96.62318407905632,6.44330398062793,1252.2769405252495,7.893607028094356,28.22019901719713,30.5365771745506
792.8644816970668,1.7941524206175123,7.80333365075177,15.22841506960798,150.17070248396098,95.41794552752899,14.775821728184967,869.9879237081097,6.82512094139208,15.763395522825924,35.23186439887175
1583.678172892258,4.386002704065541,7.237052687447522,45.46416860961867,138.98323551610764,82.81516345187268,10.855084273158354,1206.4403786521002,7.178927781499395,7.978516799901204,10.367652227721349
921.1585436612837,1.962225537113177,8.228716499679274,27.9913859528529,183.84537472094783,99.30623212513764,10.488848080745049,1492.8704489555173,6.868257677333176,17.809820518302665,44.58600570673444
536.4739496471808,4.082997197357885,7.446419813383114,17.784900472830603,77.79952692930716,63.55858662402103,28.99657006783638,1626.7657054310641,7.7198327794659525,13.720797686465753,43.06713394723622
1468.2084438607517,2.195674542851092,8.436386855829443,24.710374035091583,61.84537432862429,97.02146802025649,20.407512148143102,1630.8021240648695,7.642528944936551,14.370623108749943,11.920043866317227
765.6660191105734,1.884722147124538,6.8710510314062425,26.565190101157082,85.92652548643072,26.048403249340062,18.9219610793024,1366.8366690411326,7.19762266248358,20.53326560389268,28.412505369756655
1910.6878765293714,2.313398928348032,8.237246335911221,43.10151582267497,169.18674180502853,49.254459860909705,15.394377588083048,1856.5396624907858,7.610795482648488,22.96795283155506,58.95159203958337
1930.892865503881,1.5068893708207103,8.053193705583483,39.344575222456086,55.200540008972496,38.030501440541265,15.723608335753607,1726.111770959164,7.275124671435139,7.765089971829021,31.03682812843084
1872.2965853306728,3.7380469008812556,8.041843689288104,40.77219574565359,137.42102526252344,35.666646730741604,18.522625095952023,1635.5721720479382,7.707504549706921,5.889755770161909,35.09727025659208
1055.2380503831666,2.513601950462396,8.189566456233775,10.441250577145889,199.3156274286965,31.264235911414087,22.41074517590268,583.4082825206909,7.345020395284047,29.85825756714287,55.49650790798593
523.1849247933011,1.1610634757340865,8.022047981885997,26.64615992719046,178.3544140756309,69.79309132527973,22.553652404545737,510.316943329474,7.294735673397999,10.818208722888796,45.86309379328782
1892.4778438815881,4.497872866372842,7.7524406432628306,29.253766065412947,128.21685335653842,82.5057484597844,9.29234769263624,818.6709157932094,7.921675898585962,6.345763122711476,39.10350655621118
1142.2762224759715,1.9194561068660572,6.762489755364776,10.767691072922268,59.54613639299635,66.26387195362885,17.502818801915673,1495.2853908701784,7.10105491986884,9.746883227398,49.890234067053626
1949.9822285655043,2.717764305569943,6.565052358982504,20.392528349801367,174.70602715785645,31.757016767056776,15.298952375852549,1116.7962333238188,6.9445368079958785,5.973946158711605,53.218313322798664
1945.4299656338792,4.532360554822735,8.341695695631374,40.4115929248854,139.8467762265816,84.88990159467767,26.763174156734603,1103.6093889489675,7.50145173591135,14.795272365429291,32.84440358686334
1779.5141832010402,3.1211899795699605,7.7333006290414765,15.484388229159961,67.23994955893502,70.87637657309827,20.78547303045941,1826.8803323444206,7.963186174741015,25.060044611283107,33.75541824659177
941.6733381043786,0.5844902035418204,8.093074581952353,31.412405258103668,64.07859272350343,51.05325649015964,18.312601660399544,1843.344272197758,7.253407056472624,13.531111243943016,29.30254678259179
1077.6465929028877,4.699160618067376,7.4630447030251,18.6080748806895,186.44402291548886,73.93042364288505,7.884866054472934,1863.7628960803786,6.874444116354538,16.104585171959165,58.33530700092303
1776.7050072752854,3.138540265357089,6.734616377924789,10.484830985755732,150.38003944071176,40.792398339426626,20.140947233085285,970.8171147725409,7.2071663207714804,21.88966933918597,44.85831271451752
975.3830077344164,1.6745280732854306,6.750371584405101,19.64805830398166,174.39301989751334,47.61537667953684,7.930097642005835,1536.5837191088926,7.40711798518347,17.722351751747006,14.161153310403614
754.2391200291388,0.6963603633169363,7.8711305744579425,49.03495019640215,181.8468350423401,93.39886745055922,13.430164389143801,907.4497719115545,6.994307607958656,26.536142150533106,53.147981165650926
1335.2018936875252,3.9701259463514798,7.360611789798925,42.06148447531958,135.76585280724834,43.240360453713635,8.571049120358296,785.9147496116747,7.589722661667791,26.650891876143913,34.02799704181341
1904.2321612411715,3.1003637796425676,6.901049453400674,48.383065772841334,127.6169527632562,57.59906145263493,22.301841175609223,776.9486860210538,7.997299266812241,5.2477673872788415,13.437695321124373
1544.0446950124594,2.6673054598816077,7.483189093482874,29.5141617570545,114.56411154814853,91.21129099168117,10.156302845903815,1013.161431295391,7.342087371177732,24.45115766207998,37.48586275816555
1355.0917551340476,4.4694629152547884,6.628417874150268,14.389447947100141,97.5419881686679,76.6177080214022,14.79648432970065,1144.9364296697327,7.225674268076255,16.518340006041846,30.858213948785103
645.7647406561528,3.9429860561226535,7.663942803828798,31.91837955894772,115.18939412880677,24.97625809317622,27.391869440469467,1746.4237565826027,7.28084500020136,29.721013532591577,53.88747024313125
1422.5108400487547,0.7583743986637559,7.037986808870196,28.175093382398437,166.08194835952344,31.784243542317625,10.107909584974257,679.8366402090682,6.938175414074241,17.08080189688588,20.199730180469366
1985.080775156395,1.5586103389777413,8.095118201274376,43.77428330958464,140.28851465226973,20.627327261753344,17.69512659896948,1602.3887710923414,7.859928321711468,29.672398634707438,51.32323047460915
710.126022854786,1.2424456990723287,7.1207239178471475,13.923303231369783,183.87849349322693,70.47374321833307,15.48179152915055,1297.182371283958,7.297790786625622,23.864234030143415,37.884434559272634
1277.494478545605,3.719731462863385,7.410440298163603,29.529645480871128,116.50700215687816,55.81387403283347,5.453101026143243,931.9180140139888,7.264729293709809,11.215122115332658,12.730515160673452
1816.0596078919332,0.1676621736788969,6.523241079816201,16.00194658775937,141.0634368078131,30.741988072182043,24.81895283932032,1239.229376799237,7.5916283275165695,18.459874482173944,58.59226506627423
1611.1529266313066,2.8494484243565825,6.644893775589118,22.987037075602398,144.6961329637983,96.63472968454164,6.726147657864994,949.913104665534,7.330440105117348,29.80339098696457,35.630762205159996
1545.5236114929019,3.8122934287034527,7.284987112813369,39.49428309551199,138.7545743459488,62.37277791564959,16.85637552442384,1394.122932857459,7.577880162569415,26.43826519379809,24.543842711579124
1553.726125980664,4.383828183808747,7.459877669434247,29.040725174750662,155.39506596282746,39.351463529031136,19.016957373473748,1150.7658842828664,6.873735548156945,7.434172344780528,33.470342099462904
1039.2367268296327,1.7104087435795372,7.700041096238607,25.035531405830774,85.61502025622094,60.0482856923766,20.710661415364676,746.6082936183182,7.7764680124666725,22.6592999202499,52.89288917587445
940.3877663967401,4.1062865233600645,7.0833251574186065,25.779051142801414,126.8545666318686,74.36962661880862,22.215790732696888,674.874611833545,7.928604743455283,13.639489646770325,25.245156219253175
1714.0417332177703,0.5531586847760361,7.889963772253085,28.377870736239466,65.63372042125215,26.099137437885158,11.331809588067877,1320.0435231081951,7.578518463391263,5.174556547008703,19.633819824335013
1715.1700920187711,4.232261458672591,8.22024479437841,41.400661753482275,107.67669914672189,41.97630520383136,5.249469416461235,1853.6195499291553,7.945479114630573,15.08702422567499,16.453562346544075
1800.6084778701556,0.6374433116599121,8.0597019777867,45.68338755760938,123.15006029318967,84.55723927071949,23.0860915588728,1015.9365298365283,6.981718777243956,10.868860543124281,24.892969919510563
1869.860828834707,1.9864364528018363,6.579237650696714,48.21338746015713,147.83363893182087,56.7731896322129,18.391414983689465,1599.5001608339348,7.372899427376424,25.47173176301179,49.00240435200217
1267.0135982914067,3.986476828897768,7.461013894515657,41.4761354502118,192.57965788793052,63.72617136258359,25.902942580181218,1487.9920324096504,7.522168080734537,13.433265221144136,33.58131825976308
1252.2744420307995,0.7495871367438689,6.70986035683635,22.61627582992051,140.0976599822534,54.62528017675754,25.53470907251736,1897.3323714642215,7.4980839769054235,25.688092348845426,21.374080184677
1697.4427684501627,1.1462569761632073,6.984090031725055,37.525388243461684,161.53908742648397,23.51199541144041,26.08315419469708,1731.4715259487114,7.281754134906851,5.014948470869883,18.309249980487458
1474.9458961666478,3.611262841965331,8.473325186534293,27.504124962215677,125.93990892428042,33.259982385612474,17.127366499488502,1349.9078883581944,7.205701291239514,12.695478750652978,26.636473825518955
1552.950315886555,3.600182682730372,6.784991085803027,20.186824881842046,145.1156047064497,55.64333109935127,13.340709895921641,1485.545747351161,6.952188827060502,11.029130357694049,56.99621864428544
1693.6890041541517,3.2057381644264864,7.497776306902712,43.634863177036905,60.639832420066014,36.73483723263423,24.78895506478425,1847.5796998760522,7.270090940674733,10.839184026715275,27.15133562950122
1835.0080127263495,3.4697422223355003,7.736311468636238,11.537053958493,88.15873712627705,23.998322292774297,16.282352825731373,1099.278176880402,6.995192978126582,6.7046654941365675,59.40620379773177
1006.9927352773037,2.713622216737981,7.9049299410882075,46.07047968541694,104.2779639807708,87.4919731241459,9.586054910085863,990.192058786666,7.681238811790662,9.678106760262544,34.26152278826781
1063.374428959916,1.2589952945347638,7.619297366973829,28.459098584989366,120.87400325097704,98.49540233312926,26.374350489036857,516.2166254527945,7.050597122593508,18.8887392471405,18.95819591450754
640.9729097613035,1.7284799675195972,6.5195416948383675,35.48805907233122,56.84731182535756,83.45142991973916,27.063996919308682,1739.8266112871963,6.870278366341441,12.284026820943613,54.55700458967547
1367.420211494261,0.9079885840071283,7.1529226164879836,36.37415688823131,71.00361463299765,88.30279373637336,16.657743903504254,1701.4710506050474,7.462839365380681,15.434869558228698,33.017768656741346
553.9134106951132,4.542252806668142,7.535423286769423,45.804709628261456,91.52214616869587,39.35817042536363,6.892493182744687,656.681777150227,7.514275679263282,14.421672008679712,45.48356717522622
1198.3970271986902,2.916958973830602,6.675732998289667,35.466787286688295,195.7299036351576,96.85015804105598,14.695652247923281,1365.2860716990504,7.8462956735366065,26.897623124997363,59.185579160457586
1313.966952061365,2.0042570838181994,7.201253862418362,34.55734339040247,99.70205106545762,35.75405635627427,25.088441486565085,1195.972547250331,7.492377934901218,27.632474975262888,12.5087675159987
929.8118781924265,2.3100290182206633,6.566406217582733,12.666081622427598,122.30615871681238,96.11438482894658,27.544350713655717,678.0636432636672,7.214577024468134,17.3239242913965,14.834727989378358
1386.2498908535163,4.7364166980590765,6.657156994310041,30.73632087780816,79.41465691075894,99.58554351727608,10.086818562439895,1970.8523405910853,7.763614257831584,13.25389875789011,46.02283707313781
545.7503749085741,0.766757015580401,7.293846552403192,16.006760032681665,141.61701066136524,76.9378244596839,6.674340300631788,822.0438311950331,7.448334671824905,7.670017600059091,24.091250164773598
556.0222831238216,2.931149160083986,6.76543150808612,39.497350748859425,92.10248232739615,98.49149854334576,26.933761328320966,600.8512701358417,6.89513634155743,28.835071984552375,19.215069847504953
1733.9008409894873,2.52944339442233,7.635081696523116,30.48887683250698,81.04888676576402,65.56318236536829,14.735123474471882,1392.2710692528644,7.479020672375896,6.5056736225074365,11.968093990986475
1040.2859621168943,3.0572711771732393,7.878929938274531,37.20911116833413,127.48589426689686,40.763342654087225,18.54402410668908,1608.300015699549,7.889622254505995,12.441256939207012,11.09233559931009
690.5907689778271,0.09055091910420254,8.101173398218165,11.666916024095372,50.82586987406312,54.95967085324967,29.20164530126897,548.6651690707804,7.275575150597865,12.451655029250103,48.72428015598955
1283.3648900822066,4.360619544720757,6.90030048848962,13.391680641832128,51.149604897383796,67.48487483030289,6.664118197855571,1488.0764580905334,7.15559096227976,13.010032153505373,16.7216713684775
1654.9903296479163,4.660591412418062,6.83496516451814,38.65293552250729,82.86032136527866,25.846524962161197,21.20795018630239,1298.4378139271817,6.972163348421624,9.107171081810232,33.38603079855754
823.7315412452647,2.825665917946045,6.7091356806688,12.883373439946935,55.50820437512317,69.7874611693797,6.852635564371677,654.8975133125726,6.981734626322429,24.57903577309243,40.294840758974146
1434.3357137285004,3.483254119384461,7.772860499087273,12.850269110610345,66.20386311960371,98.49422694098357,14.38672321166251,758.785815419543,7.319325781210183,8.06244654914973,31.417590028442312
628.021197490652,4.612496905886479,7.912951452973802,10.484339009395498,100.82909740081274,35.20861198269821,25.095363629836168,1351.9614459741208,7.514815788993835,20.872666478829068,11.355332616811655
577.5225817529115,3.536193171566993,6.563172289651284,48.2600559319792,170.3878519369719,83.40760930307067,15.83680581889086,944.5364202699326,6.896738486203522,8.096150667645436,49.175075129395445
1297.031947352222,0.7626952145713067,8.37242449248738,39.50033437836028,135.80729650539513,92.63190350236955,29.92955884757376,1907.473592976974,7.927482306830199,6.763390939823914,10.525661227082674
1310.9526824151599,2.881441800834066,6.603942567302945,24.130056340082568,126.90015889346246,95.49612742561766,18.976482123665054,1728.1103442260762,7.706160340934235,27.73573759214691,48.0944947188742
1456.1448522473097,3.0335752319142797,7.582592670602141,21.86142325150621,94.02332348121826,96.81084835243578,13.029053815898838,1975.3508097704946,7.503948701940395,9.753219157967642,54.66522468940614
1589.1370005839924,2.12065335651193,7.918121038901833,23.988129189833984,189.76305791492246,61.71677109771775,10.502783147618828,889.5062584256209,7.794126405126789,25.531253863992607,31.641996052858616
1963.778119193802,3.6822211781236143,8.241938247492172,40.986141247247275,109.55225618557876,98.1846326393203,13.763013357154046,1954.5854491969656,6.896224108174536,18.615771777678397,36.77712365488991
1274.450522451793,4.671835073845074,7.928173864264855,36.45482444281657,63.06391501936572,80.58481657075511,14.31333184398877,1146.8508046873367,7.372206653279749,6.94641299021924,33.849169630882685
984.4347094118689,4.627842564533882,8.103456166139583,17.407822714698717,142.5599774176702,32.93371489895695,6.717841943099025,1021.278192970632,7.556111752233996,28.886204785951687,29.460430931171942
1692.7792921530554,2.2541968570206605,7.178900385085612,16.964373413363376,67.07575902149021,58.1520085174376,14.23935498566933,575.5242904540298,7.794383487341947,11.174029174797314,54.371226768518014
